Date,Template,Conc,Fraction Bound
220301,WT,40,0.060782192
220301,A6/7C,40,0.027165921
220301,A17/18C,40,0.021428517
220301,T19/20G,40,0.075970818
220301,A22/23C,40,0.113345996
220301,A13/14C,40,0.095109775
220307,WT,40,0.069674793
220307,A6/7C,40,0.041368149
220307,A17/18C,40,0.056619412
220307,T19/20G,40,0.063508478
220307,A22/23C,40,0.111925418
220307,A13/14C,40,0.094388705
220218,WT,80,0.380502166
220218,A6/7C,80,0.237358855
220218,A17/18C,80,0.08279274
220218,T19/20G,80,0.438446124
220218,A22/23C,80,0.441157936
220218,A13/14C,80,0.549893813
220301,WT,80,0.388938238
220301,A6/7C,80,0.333580598
220301,A17/18C,80,0.273859909
220301,T19/20G,80,0.466696144
220301,A22/23C,80,0.392389191
220301,A13/14C,80,0.415765155
220307,WT,80,0.36402501
220307,A6/7C,80,0.310763451
220307,A17/18C,80,0.213397575
220307,T19/20G,80,0.358054396
220307,A22/23C,80,0.467014523
220307,A13/14C,80,0.394381703
